2025-05-01|20:27:14|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|20:27:44|Paycheck|Applied Materials|1000.00
2025-05-01|20:36:52|Tax Return|IRS|1500.00
2025-05-01|20:38:17|Soccer Ball|Nike|-85.00
2025-05-01|20:38:48|AirPods Pro|Apple|-150.00
2025-05-01|20:39:28|Mackbook Pro M4|Apple|-2000.00
2025-05-01|20:40:45|Paycheck|Applied Materials|1500.00
2025-05-01|20:42:34|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|20:52:46|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|20:53:35|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|20:56:10|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|20:56:40|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|21:02:20|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|21:05:45|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
2025-05-01|21:29:36|Groceries|International Market|-120.45
2025-04-30|14:30:00|Car Repair|Friend's Garage|-200.50
2025-05-01|08:15:00|Coffee|Mozart's Cafe|-5.25
